Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,89.62000274658203,90.02999877929688,87.37999725341797,87.41999816894531,84.01133728027344,10725100
2020-02-10,86.77999877929688,88.63999938964844,86.5,88.5999984741211,85.14532470703125,7481300
2020-02-11,89.37000274658203,91.47000122070312,88.9000015258789,90.0,86.4907455444336,9452800
2020-02-12,91.6500015258789,92.44000244140625,91.29000091552734,91.72000122070312,88.14366912841797,9824200
2020-02-13,91.02999877929688,91.37999725341797,89.77999877929688,90.02999877929688,86.51957702636719,8428300
2020-02-14,90.55000305175781,90.80000305175781,88.79000091552734,89.5999984741211,86.10633087158203,6256500
2020-02-18,87.83000183105469,89.0,87.52999877929688,88.02999877929688,84.5975570678711,7248100
2020-02-19,88.91999816894531,90.62000274658203,88.6500015258789,90.55999755859375,87.0289077758789,7820900
2020-02-20,90.80999755859375,91.87999725341797,88.68000030517578,89.47000122070312,85.98140716552734,9754900
2020-02-21,88.55999755859375,89.02999877929688,86.33000183105469,87.02999877929688,83.63655090332031,12257600
2020-02-24,83.9000015258789,84.83000183105469,82.70999908447266,83.31999969482422,80.07121276855469,12158500
2020-02-25,83.94000244140625,84.4000015258789,79.63999938964844,80.22000122070312,77.09207916259766,14725000
2020-02-26,81.0,82.02999877929688,79.08999633789062,79.66000366210938,76.55390930175781,13125000
2020-02-27,77.12999725341797,78.19000244140625,75.33000183105469,75.94000244140625,72.97897338867188,17898300
2020-02-28,73.76000213623047,79.80999755859375,73.33999633789062,78.30000305175781,75.24695587158203,20843300
2020-03-02,79.0199966430664,80.70999908447266,77.12999725341797,80.55999755859375,77.4188232421875,15043400
2020-03-03,80.81999969482422,82.6500015258789,77.83000183105469,78.55999755859375,75.4968032836914,16356200
2020-03-04,79.12000274658203,81.91000366210938,78.05000305175781,81.80000305175781,79.23580932617188,9894900
2020-03-05,79.45999908447266,81.37000274658203,78.69999694824219,79.16999816894531,76.68824005126953,9396200
2020-03-06,76.33000183105469,78.08000183105469,75.83000183105469,77.47000122070312,75.04153442382812,11536500
2020-03-09,72.4000015258789,76.0999984741211,71.83000183105469,72.63999938964844,70.36295318603516,13898500
2020-03-10,74.80000305175781,79.04000091552734,74.16000366210938,78.88999938964844,76.41702270507812,13615600
2020-03-11,76.29000091552734,77.79000091552734,73.72000122070312,74.62000274658203,72.2808837890625,13376500
2020-03-12,69.5199966430664,72.52999877929688,67.0,67.0199966430664,64.91911315917969,19386200
2020-03-13,71.18000030517578,76.66999816894531,67.26000213623047,75.80999755859375,73.43357849121094,15971400
2020-03-16,68.27999877929688,71.16999816894531,64.45999908447266,64.4800033569336,62.458740234375,16134700
2020-03-17,65.91000366210938,69.80999755859375,62.20000076293945,68.86000061035156,66.70143127441406,16864500
2020-03-18,63.560001373291016,65.55999755859375,58.0,61.189998626708984,59.271873474121094,18381200
2020-03-19,61.119998931884766,67.55000305175781,59.040000915527344,65.0,62.96243667602539,17127400
2020-03-20,65.02999877929688,67.9800033569336,60.790000915527344,60.90999984741211,59.00064468383789,16591500
2020-03-23,61.54999923706055,64.86000061035156,59.11000061035156,62.529998779296875,60.56985855102539,14920300
2020-03-24,66.0,67.62000274658203,62.189998626708984,65.45999908447266,63.408016204833984,18966800
2020-03-25,65.9000015258789,66.95999908447266,62.459999084472656,63.08000183105469,61.10262680053711,15969800
2020-03-26,64.0,69.66000366210938,63.25,68.9800033569336,66.81768035888672,15820300
2020-03-27,66.5,69.12000274658203,65.93000030517578,66.58999633789062,64.5025863647461,9739100
2020-03-30,67.19000244140625,69.5,66.05999755859375,69.02999877929688,66.86610412597656,9880800
2020-03-31,69.30000305175781,70.36000061035156,66.66000366210938,67.6500015258789,65.52937316894531,13213900
2020-04-01,65.0,68.69999694824219,65.0,65.9000015258789,63.834228515625,14167900
2020-04-02,65.87000274658203,68.26000213623047,65.30999755859375,68.0199966430664,65.88776397705078,15432900
2020-04-03,67.68000030517578,68.69000244140625,64.55000305175781,65.2300033569336,63.185237884521484,8600700
2020-04-06,68.5,71.37000274658203,67.6500015258789,70.94999694824219,68.72592163085938,12153100
2020-04-07,73.66000366210938,74.9000015258789,70.86000061035156,72.7300033569336,70.45012664794922,11285600
2020-04-08,73.69999694824219,74.37999725341797,72.41999816894531,73.33000183105469,71.03131866455078,10695600
2020-04-09,74.62000274658203,74.83999633789062,70.0,71.58000183105469,69.33616638183594,15459400
2020-04-13,71.70999908447266,73.51000213623047,71.44000244140625,73.30000305175781,71.00226593017578,7896500
2020-04-14,75.0,77.66999816894531,74.97000122070312,77.55000305175781,75.11903381347656,11314100
2020-04-15,75.86000061035156,76.33999633789062,74.02999877929688,75.98999786376953,73.60792541503906,9951700
2020-04-16,76.86000061035156,77.69000244140625,75.37999725341797,76.8499984741211,74.44097900390625,8819700
2020-04-17,77.31999969482422,78.25,75.4800033569336,76.16999816894531,73.78229522705078,9926000
2020-04-20,75.0199966430664,76.2300033569336,74.0999984741211,74.30999755859375,71.98059844970703,7217700
2020-04-21,73.30999755859375,73.97000122070312,71.75,71.83999633789062,69.58802032470703,9273800
2020-04-22,73.79000091552734,75.33999633789062,72.75,74.68000030517578,72.3389892578125,7365300
2020-04-23,75.0,76.16999816894531,73.76000213623047,73.80999755859375,71.49626922607422,7673800
2020-04-24,73.91999816894531,76.11000061035156,73.66000366210938,76.04000091552734,73.6563720703125,6071300
2020-04-27,76.58999633789062,77.81999969482422,75.48999786376953,75.9800033569336,73.59825134277344,7219500
2020-04-28,77.11000061035156,77.77999877929688,75.16000366210938,75.29000091552734,72.92987823486328,6250500
2020-04-29,77.16999816894531,79.23999786376953,76.83000183105469,78.97000122070312,76.49451446533203,11950200
2020-04-30,80.2699966430664,80.87000274658203,77.27999877929688,78.66999816894531,76.20391845703125,17113500
2020-05-01,76.8499984741211,77.58999633789062,74.68000030517578,75.63999938964844,73.26890563964844,9742100
2020-05-04,75.16000366210938,75.94000244140625,74.08999633789062,75.68000030517578,73.30764770507812,7202400
2020-05-05,76.75,78.80999755859375,76.55999755859375,77.62999725341797,75.19651794433594,7540800
2020-05-06,78.80999755859375,80.13999938964844,78.5199966430664,78.87000274658203,76.39765167236328,8179700
2020-05-07,79.69999694824219,80.16999816894531,78.26000213623047,78.83000183105469,76.35891723632812,7291800
2020-05-08,79.69999694824219,81.08999633789062,79.36000061035156,80.55999755859375,78.03467559814453,7887200
2020-05-11,80.29000091552734,81.2699966430664,79.54000091552734,80.4800033569336,77.95718383789062,6604600
2020-05-12,81.29000091552734,81.79000091552734,78.4000015258789,78.41999816894531,75.96176147460938,7318100
2020-05-13,78.86000061035156,79.51000213623047,76.75,78.0,75.554931640625,9584800
2020-05-14,77.5,80.0,76.47000122070312,79.87000274658203,77.3663101196289,9956800
2020-05-15,74.66999816894531,77.69999694824219,74.37000274658203,75.7699966430664,73.39481353759766,29597800
2020-05-18,77.2699966430664,80.18000030517578,77.20999908447266,79.94000244140625,77.43412017822266,13191000
2020-05-19,79.75,80.1500015258789,78.0,78.08999633789062,75.64210510253906,8118400
2020-05-20,79.95999908447266,81.95999908447266,79.69000244140625,80.62999725341797,78.10247802734375,11379200
2020-05-21,79.47000122070312,80.08999633789062,77.87000274658203,78.0,75.554931640625,8141500
2020-05-22,78.26000213623047,78.76000213623047,77.29000091552734,78.69999694824219,76.23298645019531,5530400
2020-05-26,80.19000244140625,80.56999969482422,77.77999877929688,78.0199966430664,75.57429504394531,10067300
2020-05-27,78.2699966430664,79.31999969482422,76.16000366210938,79.29000091552734,76.80448150634766,9125900
2020-05-28,80.23999786376953,81.4800033569336,77.7300033569336,78.11000061035156,75.66146850585938,11161700
2020-05-29,78.69999694824219,81.19999694824219,77.9000015258789,80.87999725341797,78.34464263916016,10558700
2020-06-01,79.88999938964844,80.4800033569336,79.23999786376953,79.7300033569336,77.23069763183594,6474800
2020-06-02,79.93000030517578,84.87999725341797,79.91000366210938,84.62999725341797,81.97708892822266,13255300
2020-06-03,84.94999694824219,85.94999694824219,83.62000274658203,84.11000061035156,82.10399627685547,13029300
2020-06-04,83.94999694824219,86.69999694824219,83.94999694824219,86.04000091552734,83.98796081542969,12109000
2020-06-05,88.0,89.4800033569336,87.81999969482422,88.55000305175781,86.43810272216797,11882100
2020-06-08,89.0,91.5,88.33999633789062,91.37000274658203,89.19083404541016,9748300
2020-06-09,90.2300033569336,90.38999938964844,89.05999755859375,89.75,87.60948944091797,7327700
2020-06-10,90.25,92.13999938964844,90.02999877929688,91.01000213623047,88.83943176269531,9079700
2020-06-11,88.62000274658203,89.05999755859375,83.91000366210938,84.0199966430664,82.01612854003906,15241700
2020-06-12,86.25,87.13999938964844,83.52999877929688,85.23999786376953,83.20703887939453,10113200
2020-06-15,83.66999816894531,86.56999969482422,83.0999984741211,86.38999938964844,84.3296127319336,9852600
2020-06-16,89.9000015258789,90.44000244140625,87.76000213623047,89.5199966430664,87.38497161865234,12639800
2020-06-17,90.68000030517578,91.08999633789062,89.30000305175781,89.94000244140625,87.7949447631836,7620300
2020-06-18,89.8499984741211,90.48999786376953,89.02999877929688,89.91999816894531,87.7754135131836,5709500
2020-06-19,89.87000274658203,90.25,87.54000091552734,88.80999755859375,86.69189453125,23213800
2020-06-22,88.72000122070312,89.44000244140625,87.61000061035156,89.12999725341797,87.00425720214844,8028000
2020-06-23,90.13999938964844,90.61000061035156,89.11000061035156,89.3499984741211,87.2190170288086,7778700
2020-06-24,89.16999816894531,89.83000183105469,87.41999816894531,89.13999938964844,87.01403045654297,8208800
2020-06-25,88.69999694824219,89.45999908447266,87.31999969482422,88.95999908447266,86.83832550048828,7062600
2020-06-26,89.06999969482422,89.7300033569336,87.54000091552734,88.0199966430664,85.92073822021484,9126500
2020-06-29,88.20999908447266,89.1500015258789,86.68000030517578,89.01000213623047,86.88713073730469,5870400
2020-06-30,89.19999694824219,91.93000030517578,89.0,91.20999908447266,89.03466033935547,9378500
2020-07-01,91.01000213623047,91.30000305175781,89.58000183105469,89.77999877929688,87.6387710571289,6990600
2020-07-02,91.08999633789062,92.5,90.80000305175781,91.87000274658203,89.67891693115234,8317300
2020-07-06,93.20999908447266,93.75,92.0999984741211,92.91999816894531,90.70387268066406,6933100
2020-07-07,92.97000122070312,93.55000305175781,91.91000366210938,92.13999938964844,89.94248962402344,6722400
2020-07-08,93.2699966430664,93.5999984741211,92.33999633789062,93.52999877929688,91.29932403564453,6692700
2020-07-09,93.94999694824219,93.94999694824219,91.44000244140625,93.25,91.0260009765625,6287700
2020-07-10,93.0,93.5199966430664,91.55999755859375,92.51000213623047,90.30364990234375,5687600
2020-07-13,93.30000305175781,94.12999725341797,91.19999694824219,91.33000183105469,89.15180206298828,7606400
2020-07-14,90.86000061035156,92.62000274658203,89.19999694824219,92.37999725341797,90.17674255371094,6571000
2020-07-15,92.93000030517578,92.93000030517578,91.01000213623047,92.55000305175781,90.34270477294922,6154100
2020-07-16,91.26000213623047,91.75,90.68000030517578,91.19999694824219,89.02489471435547,6178700
2020-07-17,91.68000030517578,92.45999908447266,91.0,92.2300033569336,90.03033447265625,5985700
2020-07-20,92.19000244140625,93.2699966430664,91.30000305175781,93.16999816894531,90.94791412353516,5407500
2020-07-21,93.55000305175781,93.8499984741211,91.80999755859375,92.30999755859375,90.10841369628906,7098600
2020-07-22,92.73999786376953,93.29000091552734,91.66999816894531,92.5999984741211,90.3915023803711,4366400
2020-07-23,92.91000366210938,92.97000122070312,89.2300033569336,89.66999816894531,87.53138732910156,9438500
2020-07-24,89.20999908447266,90.29000091552734,87.51000213623047,88.88999938964844,86.76998901367188,9520000
2020-07-27,90.0199966430664,92.83999633789062,89.26000213623047,92.69999694824219,90.4891128540039,8021700
2020-07-28,92.16999816894531,92.58999633789062,90.56999969482422,91.44999694824219,89.26892852783203,5818400
2020-07-29,92.08000183105469,93.62000274658203,91.73999786376953,93.02999877929688,90.8112564086914,11453000
2020-07-30,102.41999816894531,107.69000244140625,100.69999694824219,107.19000244140625,104.63353729248047,42122500
2020-07-31,105.66000366210938,107.75,104.51000213623047,105.61000061035156,103.09122467041016,16765100
2020-08-03,107.4000015258789,113.0,107.02999877929688,109.58999633789062,106.9762954711914,18899400
2020-08-04,109.48999786376953,111.0199966430664,108.66000366210938,110.94999694824219,108.30386352539062,10205400
2020-08-05,111.0,112.45999908447266,110.08000183105469,111.38999938964844,108.73336791992188,7967400
2020-08-06,111.2300033569336,111.36000061035156,109.93000030517578,111.05999755859375,108.4112319946289,6392200
2020-08-07,110.01000213623047,111.05000305175781,106.0,108.25,105.66825866699219,11155900
2020-08-10,108.5999984741211,108.98999786376953,105.72000122070312,106.36000061035156,103.82333374023438,10087100
2020-08-11,106.19999694824219,112.01000213623047,104.73999786376953,108.83000183105469,106.23442840576172,17803000
2020-08-12,110.38999938964844,116.25,109.6500015258789,115.79000091552734,113.0284423828125,18664700
2020-08-13,116.19999694824219,116.19999694824219,112.7699966430664,113.41000366210938,110.7052001953125,9958400
2020-08-14,113.30000305175781,114.5199966430664,112.56999969482422,113.73999786376953,111.02731323242188,6641000
2020-08-17,113.29000091552734,114.48999786376953,110.62999725341797,112.18000030517578,109.50453186035156,10283000
2020-08-18,112.91000366210938,113.37999725341797,111.5199966430664,112.02999877929688,109.35810852050781,6387000
2020-08-19,112.33000183105469,113.47000122070312,110.75,111.04000091552734,108.3917236328125,7747600
2020-08-20,110.0,110.9800033569336,109.66999816894531,110.66000366210938,108.02079010009766,7200300
2020-08-21,110.2300033569336,113.1500015258789,109.94999694824219,113.0,110.30496978759766,8546900
2020-08-24,114.37000274658203,116.0,113.2699966430664,115.91000366210938,113.14557647705078,10235000
2020-08-25,116.11000061035156,117.0999984741211,114.44000244140625,115.94999694824219,113.18461608886719,6208000
2020-08-26,116.25,116.55000305175781,115.16999816894531,116.04000091552734,113.27246856689453,7487400
2020-08-27,116.43000030517578,118.18000030517578,115.3499984741211,116.0199966430664,113.25294494628906,8206200
2020-08-28,116.70999908447266,118.26000213623047,116.16999816894531,118.19999694824219,115.38094329833984,6280300
2020-08-31,118.33000183105469,121.05999755859375,118.12000274658203,119.0999984741211,116.25949096679688,9694600
2020-09-01,121.08000183105469,122.56999969482422,119.51000213623047,122.01000213623047,119.10008239746094,9091900
2020-09-02,123.26000213623047,123.93000030517578,121.80999755859375,123.18000030517578,120.88618469238281,9167700
2020-09-03,121.30000305175781,121.70999908447266,115.5999984741211,116.43000030517578,114.26188659667969,13560800
2020-09-04,115.69000244140625,117.81999969482422,112.37999725341797,115.97000122070312,113.8104476928711,11064300
2020-09-08,111.94000244140625,113.87999725341797,109.62000274658203,109.7699966430664,107.72590637207031,10245200
2020-09-09,113.4800033569336,115.7699966430664,112.30000305175781,114.0199966430664,111.89675903320312,9708400
2020-09-10,115.1500015258789,115.80999755859375,111.56999969482422,112.44000244140625,110.34618377685547,6166300
2020-09-11,113.37999725341797,114.8499984741211,112.4000015258789,113.41999816894531,111.30793762207031,6740200
2020-09-14,115.23999786376953,115.43000030517578,112.6500015258789,113.45999908447266,111.3471908569336,5397300
2020-09-15,114.94000244140625,117.80999755859375,114.79000091552734,116.58000183105469,114.40909576416016,8773700
2020-09-16,118.0,118.0,114.54000091552734,114.55999755859375,112.42670440673828,6340100
2020-09-17,111.91999816894531,115.69999694824219,111.0,114.87999725341797,112.74075317382812,7418100
2020-09-18,115.04000091552734,115.43000030517578,109.80000305175781,110.69000244140625,108.62877655029297,15443200
2020-09-21,109.16000366210938,112.13999938964844,108.30000305175781,111.91999816894531,109.83586120605469,8197600
2020-09-22,112.61000061035156,114.25,110.41999816894531,113.81999969482422,111.70048522949219,6911200
2020-09-23,113.63999938964844,113.93000030517578,110.06999969482422,110.56999969482422,108.51100158691406,6553300
2020-09-24,109.38999938964844,113.29000091552734,109.23999786376953,112.19000244140625,110.10084533691406,6849000
2020-09-25,113.55000305175781,115.75,111.80000305175781,114.5,112.36783599853516,11718000
2020-09-28,115.95999908447266,118.73999786376953,114.91999816894531,118.47000122070312,116.2638931274414,9043600
2020-09-29,118.13999938964844,119.25,117.19999694824219,117.37999725341797,115.1941909790039,5655700
2020-09-30,117.5,119.26000213623047,116.91999816894531,117.68000030517578,115.48860168457031,5829700
2020-10-01,119.93000030517578,120.20999908447266,117.69999694824219,119.5199966430664,117.2943344116211,5316800
2020-10-02,116.77999877929688,118.66000366210938,115.43000030517578,115.47000122070312,113.31976318359375,5834300
2020-10-05,116.9000015258789,120.6500015258789,116.7300033569336,120.5199966430664,118.27571868896484,5835900
2020-10-06,120.44999694824219,122.5199966430664,119.0999984741211,119.54000091552734,117.31397247314453,7637000
2020-10-07,121.23999786376953,123.36000061035156,120.6500015258789,123.02999877929688,120.73898315429688,7410300
2020-10-08,124.0,124.43000030517578,121.83999633789062,122.33999633789062,120.06182098388672,4757500
2020-10-09,123.93000030517578,125.88999938964844,122.79000091552734,124.87000274658203,122.54471588134766,11073400
2020-10-12,127.69999694824219,127.69999694824219,124.94999694824219,126.69000244140625,124.3308334350586,7893800
2020-10-13,127.47000122070312,128.17999267578125,125.4000015258789,127.45999908447266,125.08648681640625,7605700
2020-10-14,129.0800018310547,132.4199981689453,128.92999267578125,129.8800048828125,127.46142578125,13177100
2020-10-15,127.30000305175781,129.13999938964844,126.6500015258789,128.5800018310547,126.18563842773438,7376600
2020-10-16,129.6999969482422,130.19000244140625,127.73999786376953,129.02999877929688,126.62725830078125,6625400
2020-10-19,130.1300048828125,131.9600067138672,127.69999694824219,128.4199981689453,126.02861022949219,5765800
2020-10-20,129.17999267578125,129.3300018310547,127.51000213623047,128.3000030517578,125.91085052490234,4409800
2020-10-21,128.0399932861328,130.4199981689453,126.37000274658203,128.5500030517578,126.15619659423828,4344000
2020-10-22,129.50999450683594,129.58999633789062,126.86000061035156,128.3800048828125,125.98936462402344,3895100
2020-10-23,128.58999633789062,129.10000610351562,127.0999984741211,128.8800048828125,126.48004913330078,3943100
2020-10-26,127.52999877929688,128.6699981689453,124.4000015258789,126.19999694824219,123.84994506835938,6065900
2020-10-27,126.51000213623047,126.95999908447266,125.19000244140625,125.91000366210938,123.56536102294922,5825500
2020-10-28,123.5,123.81999969482422,121.05000305175781,121.58000183105469,119.31598663330078,8234800
2020-10-29,122.05999755859375,127.69000244140625,121.88999938964844,126.44000244140625,124.08548736572266,7053300
2020-10-30,123.68000030517578,125.25,121.5999984741211,123.36000061035156,121.06283569335938,7811200
2020-11-02,124.5,126.16999816894531,122.41000366210938,123.97000122070312,121.66148376464844,5860300
2020-11-03,125.44000244140625,126.91999816894531,124.69000244140625,125.44999694824219,123.1139144897461,5832800
2020-11-04,129.32000732421875,129.57000732421875,126.06999969482422,128.97000122070312,126.56836700439453,12608900
2020-11-05,145.82000732421875,148.8000030517578,141.8300018310547,145.41000366210938,142.70223999023438,27910900
2020-11-06,146.00999450683594,146.22999572753906,143.9600067138672,145.00999450683594,142.30967712402344,7278500
2020-11-09,149.41000366210938,149.41000366210938,142.44000244140625,142.61000061035156,139.95437622070312,10666300
2020-11-10,140.14999389648438,143.1699981689453,138.52999877929688,140.11000061035156,137.5009002685547,12019900
2020-11-11,144.5,148.08999633789062,144.0,147.69000244140625,144.93978881835938,10222700
2020-11-12,147.57000732421875,148.50999450683594,143.07000732421875,143.91000366210938,141.23016357421875,8580700
2020-11-13,145.5399932861328,146.25,143.22999572753906,144.25999450683594,141.57363891601562,5899200
2020-11-16,145.1999969482422,149.25,144.5500030517578,149.07000732421875,146.29408264160156,7598500
2020-11-17,149.02000427246094,149.85000610351562,147.17999267578125,148.74000549316406,145.97023010253906,7438600
2020-11-18,149.24000549316406,153.3300018310547,146.91000366210938,147.0500030517578,144.3116912841797,12124500
2020-11-19,146.55999755859375,149.3000030517578,145.4600067138672,147.52999877929688,144.78274536132812,7743700
2020-11-20,148.27999877929688,149.10000610351562,145.94000244140625,146.02999877929688,143.31068420410156,5551900
2020-11-23,142.35000610351562,147.0,141.8800048828125,143.82000732421875,141.14183044433594,11649400
2020-11-24,143.38999938964844,146.3300018310547,141.11000061035156,145.92999267578125,143.21253967285156,10800800
2020-11-25,145.9499969482422,147.49000549316406,144.0399932861328,144.0800018310547,141.39700317382812,6398900
2020-11-27,145.49000549316406,146.42999267578125,143.6999969482422,143.8300018310547,141.1516571044922,3878000
2020-11-30,144.6300048828125,147.2899932861328,144.0500030517578,147.1699981689453,144.429443359375,8712500
2020-12-01,148.7899932861328,152.38999938964844,147.7899932861328,151.25999450683594,148.44329833984375,11906100
2020-12-02,150.50999450683594,151.49000549316406,149.6199951171875,149.97999572753906,147.82235717773438,7800300
2020-12-03,151.0399932861328,152.77000427246094,149.63999938964844,149.91000366210938,147.75335693359375,6355300
2020-12-04,150.3000030517578,158.08999633789062,150.0,157.6199951171875,155.35244750976562,12759900
2020-12-07,158.5500030517578,158.97000122070312,156.7100067138672,158.02000427246094,155.7467041015625,7009300
2020-12-08,157.4600067138672,159.2899932861328,155.8699951171875,158.8000030517578,156.51547241210938,6088300
2020-12-09,158.60000610351562,161.07000732421875,155.5500030517578,156.02000427246094,153.7754669189453,7947200
2020-12-10,154.4199981689453,157.85000610351562,152.72999572753906,155.75,153.5093536376953,7522200
2020-12-11,149.24000549316406,150.27000427246094,141.88999938964844,144.27999877929688,142.20436096191406,25923100
2020-12-14,144.89999389648438,147.75,143.3300018310547,146.2899932861328,144.18544006347656,12258500
2020-12-15,149.3699951171875,149.9199981689453,147.10000610351562,148.36000061035156,146.2256622314453,6616400
2020-12-16,149.13999938964844,150.44000244140625,146.7100067138672,149.74000549316406,147.58583068847656,6610900
2020-12-17,150.8699951171875,151.22999572753906,148.3800048828125,149.52999877929688,147.3788299560547,7039000
2020-12-18,150.7899932861328,150.7899932861328,146.1199951171875,147.4199981689453,145.2991943359375,13288300
2020-12-21,145.00999450683594,147.36000061035156,144.41000366210938,146.8000030517578,144.6881103515625,7024600
2020-12-22,146.61000061035156,147.02999877929688,144.72000122070312,146.33999633789062,144.23472595214844,5751500
2020-12-23,147.6300048828125,151.5399932861328,146.8699951171875,146.9600067138672,144.84579467773438,5186700
2020-12-24,147.8000030517578,148.89999389648438,147.1999969482422,148.7899932861328,146.6494598388672,2120200
2020-12-28,150.6199951171875,151.07000732421875,147.44000244140625,147.74000549316406,145.6145782470703,4576600
2020-12-29,148.97000122070312,148.99000549316406,147.02999877929688,148.49000549316406,146.3538055419922,3543800
2020-12-30,149.1199951171875,151.61000061035156,148.9199981689453,149.9499969482422,147.79278564453125,3965600
